orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,server_113_disk_reads_6g-sandbox-engine-worker-1,server_115_disk_reads_6g-sandbox-engine-worker-1,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,server_113_memory_ubuntu,server_113_memory_ubuntu,server_115_memory_ubuntu,server_115_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,server_113_network_sent_6g-sandbox-engine-worker-1,server_115_network_sent_6g-sandbox-engine-worker-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,server_113_network_received_6g-sandbox-engine-worker-1,server_115_network_received_6g-sandbox-engine-worker-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,orin_temp,orin_memory,server_113_memory,server_115_memory,orin_disk_writes,server_113_disk_writes,server_115_disk_writes,orin_disk_reads,server_113_disk_reads,server_115_disk_reads,orin_network_sent,server_113_network_sent,server_115_network_sent,orin_network_received,server_113_network_received,server_115_network_received,orin_power,orin_cpu,server_113_cpu,server_115_cpu
0,0,0,,0,0,0,253992940,78376960,893847920,,11533856600,1077690340,,,743981880,10923684.63992,0,1407.79996,,7866693.2,279914.48402,425807.6,2958116.012,0,801.4,,376895,2405389.426,373064.794,0.3472677,4.9847722,10.7698022,78.702096,0.3386035,,205.832264,44.6653333333333,14471.2866,1620.8953,1229.62576,-193.93526,-64.8,-30.1280644,4.0000398,0,0,-16013.7348,-1936.6933,-3502.8128,3903.2646,16209.8084,2944.211,15.057,69.8022873,85.7211754,21.0507916
0,0,0,,0,0,0,253992940,78376960,893847920,,11533856600,1077690340,,,743981880,10923684.63992,0,1407.79996,,7866693.2,279914.48402,425807.6,2958116.012,0,801.4,,376895,2405389.426,373064.794,0.3472677,4.9847722,10.7698022,78.702096,0.3386035,,205.832264,44.6653333333333,14471.2866,1620.8953,1229.62576,-193.93526,-64.8,-30.1280644,4.0000398,0,0,-16013.7348,-1936.6933,-3502.8128,3903.2646,16209.8084,2944.211,15.057,69.8022873,85.7211754,21.0507916
0,0,0,,0,0,0,253992940,78376960,893847920,,11533856600,1077690340,,,743981880,10923684.63992,0,1407.79996,,7866693.2,279914.48402,425807.6,2958116.012,0,801.4,,376895,2405389.426,373064.794,0.3472677,4.9847722,10.7698022,78.702096,0.3386035,,205.832264,44.6653333333333,14471.2866,1620.8953,1229.62576,-193.93526,-64.8,-30.1280644,4.0000398,0,0,-16013.7348,-1936.6933,-3502.8128,3903.2646,16209.8084,2944.211,15.057,69.8022873,85.7211754,21.0507916
0,0,0,,0,0,0,253992940,78376960,893847920,,11533856600,1077690340,,,743981880,10923684.63992,0,1407.79996,,7866693.2,279914.48402,425807.6,2958116.012,0,801.4,,376895,2405389.426,373064.794,0.3472677,4.9847722,10.7698022,78.702096,0.3386035,,205.832264,44.7486666666667,14471.2866,1620.8953,1229.62576,-193.93526,-64.8,-30.1280644,4.0000398,0,0,-16013.7348,-1936.6933,-3502.8128,3903.2646,16209.8084,2944.211,15.057,69.8022873,85.7211754,21.0507916
0,0,0,,0,0,0,251150340,78376960,894045400,,11537922400,1077690340,,,743994180,9970099.27938,13.2,1456.7999,,8564570.6,279914.48402,480879.4575,2435054.508,13.2,860.39998,,396037.8,2405389.426,437606.362,0.3719483,5.0023893,9.831385,75.105382,0.3997529,,240.404232,44.7486666666667,14472.4602,1620.8953,1231.06094,-277.34764,-64.8,-15.4739684,4.0001674,0,0,-16079.106,-1936.6933,-3452.6448,3881.5522,16209.8084,2937.8812,15.3648,71.9667346,85.7211754,20.8900708
0,0,0,,0,0,0,251150340,78376960,894045400,,11537922400,1077723960,,,743994180,9970099.27938,13.2,1456.7999,,8564570.6,214405.90198,480879.4575,2435054.508,13.2,860.39998,,396037.8,1493699.414,437606.362,0.3719483,5.0023893,9.831385,75.105382,0.3997529,,240.404232,44.7486666666667,14472.4602,1624.87266,1231.06094,-277.34764,-77.6000004,-15.4739684,4.0001674,0,0,-16079.106,-1843.64242,-3452.6448,3881.5522,14399.2168,2937.8812,15.3648,71.9667346,85.4394487,20.8900708
0,0,0,,0,0,0,251150340,78376960,894045400,,11537922400,1077723960,,,743994180,9970099.27938,13.2,1456.7999,,8564570.6,214405.90198,480879.4575,2435054.508,13.2,860.39998,,396037.8,1493699.414,437606.362,0.3719483,5.0023893,9.831385,75.105382,0.3997529,,240.404232,44.7486666666667,14472.4602,1624.87266,1231.06094,-277.34764,-77.6000004,-15.4739684,4.0001674,0,0,-16079.106,-1843.64242,-3452.6448,3881.5522,14399.2168,2937.8812,15.3648,71.9667346,85.4394487,20.8900708
0,0,0,,0,0,0,251150340,78376960,894045400,,11537922400,1077723960,,,743994180,9970099.27938,13.2,1456.7999,,8564570.6,214405.90198,480879.4575,2435054.508,13.2,860.39998,,396037.8,1493699.414,437606.362,0.3719483,5.0023893,9.831385,75.105382,0.3997529,,240.404232,44.7486666666667,14472.4602,1624.87266,1231.06094,-277.34764,-77.6000004,-15.4739684,4.0001674,0,0,-16079.106,-1843.64242,-3452.6448,3881.5522,14399.2168,2937.8812,15.3648,71.9667346,85.4394487,20.8900708
0,0,0,,0,0,0,251150340,78376960,894045400,,11537922400,1077723960,,,743994180,9970099.27938,13.2,1456.7999,,8564570.6,214405.90198,480879.4575,2435054.508,13.2,860.39998,,396037.8,1493699.414,437606.362,0.3719483,5.0023893,9.831385,75.105382,0.3997529,,240.404232,44.7486666666667,14472.4602,1624.87266,1231.06094,-277.34764,-77.6000004,-15.4739684,4.0001674,0,0,-16079.106,-1843.64242,-3452.6448,3881.5522,14399.2168,2937.8812,15.3648,71.9667346,85.4394487,20.8900708
0,0,0,,0,0,0,254150240,78376960,894205960,,11462721600,1077723960,,,743689440,8894213.0606,16.8,1563.20004,,7085920.6,214405.90198,450755.7605,2990449.316,16.8,970.59998,,352915.44,1493699.414,432996.348,0.436827,5.0912471,10.592822,77.75734,0.3280263,,219.57954,44.7486666666667,14396.3688,1624.87266,1232.42656,-254.51934,-77.6000004,-22.1326134,3.9998532,0,0,-21120.4392,-1843.64242,-3194.8562,3934.1376,14399.2168,2907.4042,15.57,71.6115668,85.4394487,18.0989081
0,0,0,,0,0,0,254150240,78376960,894205960,,11462721600,1079844880,,,743689440,8894213.0606,16.8,1563.20004,,7085920.6,230439.772,450755.7605,2990449.316,16.8,970.59998,,352915.44,2652835.86,432996.348,0.436827,5.0912471,10.592822,77.75734,0.3280263,,219.57954,44.7486666666667,14396.3688,1627.87812,1232.42656,-254.51934,-24.800001,-22.1326134,3.9998532,0,0,-21120.4392,-1795.94292,-3194.8562,3934.1376,21830.6994,2907.4042,15.57,71.6115668,85.1997828,18.0989081
0,0,0,,0,0,0,254150240,78376960,894205960,,11462721600,1079844880,,,743689440,8894213.0606,16.8,1563.20004,,7085920.6,230439.772,450755.7605,2990449.316,16.8,970.59998,,352915.44,2652835.86,432996.348,0.436827,5.0912471,10.592822,77.75734,0.3280263,,219.57954,44.7486666666667,14396.3688,1627.87812,1232.42656,-254.51934,-24.800001,-22.1326134,3.9998532,0,0,-21120.4392,-1795.94292,-3194.8562,3934.1376,21830.6994,2907.4042,15.57,71.6115668,85.1997828,18.0989081
0,0,0,,0,0,0,254150240,78376960,894205960,,11462721600,1079844880,,,743689440,8894213.0606,16.8,1563.20004,,7085920.6,230439.772,450755.7605,2990449.316,16.8,970.59998,,352915.44,2652835.86,432996.348,0.436827,5.0912471,10.592822,77.75734,0.3280263,,219.57954,44.7486666666667,14396.3688,1627.87812,1232.42656,-254.51934,-24.800001,-22.1326134,3.9998532,0,0,-21120.4392,-1795.94292,-3194.8562,3934.1376,21830.6994,2907.4042,15.57,71.6115668,85.1997828,18.0989081
0,0,0,,0,0,0,254150240,78376960,894205960,,11462721600,1079844880,,,743689440,8894213.0606,16.8,1563.20004,,7085920.6,230439.772,450755.7605,2990449.316,16.8,970.59998,,352915.44,2652835.86,432996.348,0.436827,5.0912471,10.592822,77.75734,0.3280263,,219.57954,44.643,14396.3688,1627.87812,1232.42656,-254.51934,-24.800001,-22.1326134,3.9998532,0,0,-21120.4392,-1795.94292,-3194.8562,3934.1376,21830.6994,2907.4042,15.57,71.6115668,85.1997828,18.0989081
0,0,0,,0,0,0,253368740,78376960,894414840,,8396167600,1079844880,,,743528060,11365111.75296,0,1406.99992,,6458500.4,230439.772,301647.61926,3953930.178,0,814.6,,342238.22,2652835.86,309897.886,0.5291117,5.0273497,59.3661866,74.105662,0.375673,,240.232512,44.643,10476.29,1627.87812,1231.5664,-15541.15582,-24.800001,-21.0670762,3.9995602,0,0,-19281.0232,-1795.94292,-2694.9226,3929.7536,21830.6994,2546.4484,15.6536,77.8613131,85.1997828,19.6068114
0,0,0,,0,0,0,253368740,78376960,894414840,,8396167600,1080783680,,,743528060,11365111.75296,0,1406.99992,,6458500.4,156166.81,301647.61926,3953930.178,0,814.6,,342238.22,2155884.54,309897.886,0.5291117,5.0273497,59.3661866,74.105662,0.375673,,240.232512,44.643,10476.29,1627.83434,1231.5664,-15541.15582,-28.8000008,-21.0670762,3.9995602,0,0,-19281.0232,-1470.72404,-2694.9226,3929.7536,17250.4116,2546.4484,15.6536,77.8613131,84.3851607,19.6068114
0,0,0,,0,0,0,253368740,78376960,894414840,,8396167600,1080783680,,,743528060,11365111.75296,0,1406.99992,,6458500.4,156166.81,301647.61926,3953930.178,0,814.6,,342238.22,2155884.54,309897.886,0.5291117,5.0273497,59.3661866,74.105662,0.375673,,240.232512,44.643,10476.29,1627.83434,1231.5664,-15541.15582,-28.8000008,-21.0670762,3.9995602,0,0,-19281.0232,-1470.72404,-2694.9226,3929.7536,17250.4116,2546.4484,15.6536,77.8613131,84.3851607,19.6068114
0,0,0,,0,0,0,253368740,78376960,894414840,,8396167600,1080783680,,,743528060,11365111.75296,0,1406.99992,,6458500.4,156166.81,301647.61926,3953930.178,0,814.6,,342238.22,2155884.54,309897.886,0.5291117,5.0273497,59.3661866,74.105662,0.375673,,240.232512,44.643,10476.29,1627.83434,1231.5664,-15541.15582,-28.8000008,-21.0670762,3.9995602,0,0,-19281.0232,-1470.72404,-2694.9226,3929.7536,17250.4116,2546.4484,15.6536,77.8613131,84.3851607,19.6068114
0,0,0,,0,0,0,253368740,78376960,894414840,,8396167600,1080783680,,,743528060,11365111.75296,0,1406.99992,,6458500.4,156166.81,301647.61926,3953930.178,0,814.6,,342238.22,2155884.54,309897.886,0.5291117,5.0273497,59.3661866,74.105662,0.375673,,240.232512,44.643,10476.29,1627.83434,1231.5664,-15541.15582,-28.8000008,-21.0670762,3.9995602,0,0,-19281.0232,-1470.72404,-2694.9226,3929.7536,17250.4116,2546.4484,15.6536,77.8613131,84.3851607,19.6068114
0,0,0,,0,0,0,253610400,78378598,894590960,,6170765000,1080783680,,,743479700,8344243.16256,0,1454.87512,,6883514.6,156166.81,361739.01274,1962148.55204,0,919.33848,,279918.982,2155884.54,345280.444,0.3465202,5.0451464,23.7363414,78.032174,0.3284618,,212.110988,44.643,9543.1494,1627.83434,1229.04688,-53981.506,-28.8000008,-70.898974,2.8676068,0,0,-9779.0562,-1470.72404,-2711.5208,3714.1204,17250.4116,2414.6148,15.779,76.2728118,84.3851607,16.6344383
0,0,0,,0,0,0,253610400,78378598,894590960,,6170765000,1080680480,,,743479700,8344243.16256,0,1454.87512,,6883514.6,217710.51266,361739.01274,1962148.55204,0,919.33848,,279918.982,1708652.614,345280.444,0.3465202,5.0451464,23.7363414,78.032174,0.3284618,,212.110988,44.643,9543.1494,1621.57344,1229.04688,-53981.506,-30.3999998,-70.898974,2.8676068,0,0,-9779.0562,-1464.9042,-2711.5208,3714.1204,11347.7132,2414.6148,15.779,76.2728118,84.8961328,16.6344383
0,0,0,,0,0,0,253610400,78378598,894590960,,6170765000,1080680480,,,743479700,8344243.16256,0,1454.87512,,6883514.6,217710.51266,361739.01274,1962148.55204,0,919.33848,,279918.982,1708652.614,345280.444,0.3465202,5.0451464,23.7363414,78.032174,0.3284618,,212.110988,44.643,9543.1494,1621.57344,1229.04688,-53981.506,-30.3999998,-70.898974,2.8676068,0,0,-9779.0562,-1464.9042,-2711.5208,3714.1204,11347.7132,2414.6148,15.779,76.2728118,84.8961328,16.6344383
0,0,0,,0,0,0,253610400,78378598,894590960,,6170765000,1080680480,,,743479700,8344243.16256,0,1454.87512,,6883514.6,217710.51266,361739.01274,1962148.55204,0,919.33848,,279918.982,1708652.614,345280.444,0.3465202,5.0451464,23.7363414,78.032174,0.3284618,,212.110988,44.643,9543.1494,1621.57344,1229.04688,-53981.506,-30.3999998,-70.898974,2.8676068,0,0,-9779.0562,-1464.9042,-2711.5208,3714.1204,11347.7132,2414.6148,15.779,76.2728118,84.8961328,16.6344383
0,0,0,,0,0,0,253610400,78378598,894590960,,6170765000,1080680480,,,743479700,8344243.16256,0,1454.87512,,6883514.6,217710.51266,361739.01274,1962148.55204,0,919.33848,,279918.982,1708652.614,345280.444,0.3465202,5.0451464,23.7363414,78.032174,0.3284618,,212.110988,44.621,9543.1494,1621.57344,1229.04688,-53981.506,-30.3999998,-70.898974,2.8676068,0,0,-9779.0562,-1464.9042,-2711.5208,3714.1204,11347.7132,2414.6148,15.779,76.2728118,84.8961328,16.6344383
0,0,0,,0,0,0,254150220,78376960,894767100,,6732627200,1080680480,,,747025200,8376516.50408,0,1647.59762,,7231786.2,217710.51266,363855.974,2560447.166,0,984.76732,,354194.9,1708652.614,348571.972,0.366765,5.1230944,10.4189136,77.779222,0.3764025,,207.598426,44.621,9880.9826,1621.57344,1228.8625,-3608.09442,-30.3999998,-33.1020602,4.3330082,0,0,-18930.5088,-1464.9042,-2907.7184,3908.841,11347.7132,2587.1302,15.6194,69.5935072,84.8961328,18.8048901
0,0,0,,0,0,0,254150220,78376960,894767100,,6732627200,1087527300,,,747025200,8376516.50408,0,1647.59762,,7231786.2,149306.677348,363855.974,2560447.166,0,984.76732,,354194.9,1809296.286,348571.972,0.366765,5.1230944,10.4189136,77.779222,0.3764025,,207.598426,44.621,9880.9826,1630.03436,1228.8625,-3608.09442,-25.6000004,-33.1020602,4.3330082,0,0,-18930.5088,-1467.00436,-2907.7184,3908.841,18118.6216,2587.1302,15.6194,69.5935072,88.0106981,18.8048901
0,0,0,,0,0,0,254150220,78376960,894767100,,6732627200,1087527300,,,747025200,8376516.50408,0,1647.59762,,7231786.2,149306.677348,363855.974,2560447.166,0,984.76732,,354194.9,1809296.286,348571.972,0.366765,5.1230944,10.4189136,77.779222,0.3764025,,207.598426,44.621,9880.9826,1630.03436,1228.8625,-3608.09442,-25.6000004,-33.1020602,4.3330082,0,0,-18930.5088,-1467.00436,-2907.7184,3908.841,18118.6216,2587.1302,15.6194,69.5935072,88.0106981,18.8048901
0,0,0,,0,0,0,254150220,78376960,894767100,,6732627200,1087527300,,,747025200,8376516.50408,0,1647.59762,,7231786.2,149306.677348,363855.974,2560447.166,0,984.76732,,354194.9,1809296.286,348571.972,0.366765,5.1230944,10.4189136,77.779222,0.3764025,,207.598426,44.621,9880.9826,1630.03436,1228.8625,-3608.09442,-25.6000004,-33.1020602,4.3330082,0,0,-18930.5088,-1467.00436,-2907.7184,3908.841,18118.6216,2587.1302,15.6194,69.5935072,88.0106981,18.8048901
0,0,0,,0,0,0,254150220,78376960,894767100,,6732627200,1087527300,,,747025200,8376516.50408,0,1647.59762,,7231786.2,149306.677348,363855.974,2560447.166,0,984.76732,,354194.9,1809296.286,348571.972,0.366765,5.1230944,10.4189136,77.779222,0.3764025,,207.598426,44.621,9880.9826,1630.03436,1228.8625,-3608.09442,-25.6000004,-33.1020602,4.3330082,0,0,-18930.5088,-1467.00436,-2907.7184,3908.841,18118.6216,2587.1302,15.6194,69.5935072,88.0106981,18.8048901
0,0,0,,0,0,0,253668560,78376960,894953860,,6736586400,1087527300,,,751023700,11169522.79998,0,1313.78846,,7263699,149306.677348,316799.247,3732261.184,0,796.52222,,368145.6,1809296.286,309531.598,0.3962702,9.3355144,10.1654964,76.871162,0.3460188,,227.95144,44.621,9887.2618,1630.03436,1230.32186,-966.88518,-25.6000004,-22.930044,3.9982416,0,0,-22227.856,-1467.00436,-2926.0918,3995.8224,18118.6216,2614.906,15.38,72.0885823,88.0106981,14.5291067
0,0,0,,0,0,0,253668560,78376960,894953860,,6736586400,1088773300,,,751023700,11169522.79998,0,1313.78846,,7263699,230496.70484,316799.247,3732261.184,0,796.52222,,368145.6,2998093.7184,309531.598,0.3962702,9.3355144,10.1654964,76.871162,0.3460188,,227.95144,44.621,9887.2618,1638.61094,1230.32186,-966.88518,-55.999998,-22.930044,3.9982416,0,0,-22227.856,-1526.91124,-2926.0918,3995.8224,18117.8788,2614.906,15.38,72.0885823,83.2406697,14.5291067
0,0,0,,0,0,0,253668560,78376960,894953860,,6736586400,1088773300,,,751023700,11169522.79998,0,1313.78846,,7263699,230496.70484,316799.247,3732261.184,0,796.52222,,368145.6,2998093.7184,309531.598,0.3962702,9.3355144,10.1654964,76.871162,0.3460188,,227.95144,44.621,9887.2618,1638.61094,1230.32186,-966.88518,-55.999998,-22.930044,3.9982416,0,0,-22227.856,-1526.91124,-2926.0918,3995.8224,18117.8788,2614.906,15.38,72.0885823,83.2406697,14.5291067
0,0,0,,0,0,0,253668560,78376960,894953860,,6736586400,1088773300,,,751023700,11169522.79998,0,1313.78846,,7263699,230496.70484,316799.247,3732261.184,0,796.52222,,368145.6,2998093.7184,309531.598,0.3962702,9.3355144,10.1654964,76.871162,0.3460188,,227.95144,44.621,9887.2618,1638.61094,1230.32186,-966.88518,-55.999998,-22.930044,3.9982416,0,0,-22227.856,-1526.91124,-2926.0918,3995.8224,18117.8788,2614.906,15.38,72.0885823,83.2406697,14.5291067
0,0,0,,0,0,0,253668560,78376960,894953860,,6736586400,1088773300,,,751023700,11169522.79998,0,1313.78846,,7263699,230496.70484,316799.247,3732261.184,0,796.52222,,368145.6,2998093.7184,309531.598,0.3962702,9.3355144,10.1654964,76.871162,0.3460188,,227.95144,44.7263333333333,9887.2618,1638.61094,1230.32186,-966.88518,-55.999998,-22.930044,3.9982416,0,0,-22227.856,-1526.91124,-2926.0918,3995.8224,18117.8788,2614.906,15.38,72.0885823,83.2406697,14.5291067
0,0,0,,0,0,0,254031440,78378598,895145580,,6740181200,1088773300,,,744737160,10574588.842662,0,1500.56408,,7146582.6,230496.70484,304806.959006,3118773.186978,0,880.5873,,368418.2,2998093.7184,287921.788,0.3822988,5.1530004,10.4969736,76.49001,0.3794792,,228.683868,44.7263333333333,9881.8382,1638.61094,1227.8242,-404.43284,-55.999998,-20.0105358,4.0017818,0,0,-15465.9186,-1526.91124,-2876.1974,3883.8496,18117.8788,2603.759,15.1748,71.9791035,83.2406697,17.7212038
0,0,0,,0,0,0,254031440,78378598,895145580,,6740181200,1088344020,,,744737160,10574588.842662,0,1500.56408,,7146582.6,183202.49642,304806.959006,3118773.186978,0,880.5873,,368418.2,1791338.658,287921.788,0.3822988,5.1530004,10.4969736,76.49001,0.3794792,,228.683868,44.7263333333333,9881.8382,1638.59842,1227.8242,-404.43284,-52.0000006,-20.0105358,4.0017818,0,0,-15465.9186,-1548.1521,-2876.1974,3883.8496,16618.5708,2603.759,15.1748,71.9791035,81.8702733,17.7212038
0,0,0,,0,0,0,254031440,78378598,895145580,,6740181200,1088344020,,,744737160,10574588.842662,0,1500.56408,,7146582.6,183202.49642,304806.959006,3118773.186978,0,880.5873,,368418.2,1791338.658,287921.788,0.3822988,5.1530004,10.4969736,76.49001,0.3794792,,228.683868,44.7263333333333,9881.8382,1638.59842,1227.8242,-404.43284,-52.0000006,-20.0105358,4.0017818,0,0,-15465.9186,-1548.1521,-2876.1974,3883.8496,16618.5708,2603.759,15.1748,71.9791035,81.8702733,17.7212038
0,0,0,,0,0,0,254031440,78378598,895145580,,6740181200,1088344020,,,744737160,10574588.842662,0,1500.56408,,7146582.6,183202.49642,304806.959006,3118773.186978,0,880.5873,,368418.2,1791338.658,287921.788,0.3822988,5.1530004,10.4969736,76.49001,0.3794792,,228.683868,44.7263333333333,9881.8382,1638.59842,1227.8242,-404.43284,-52.0000006,-20.0105358,4.0017818,0,0,-15465.9186,-1548.1521,-2876.1974,3883.8496,16618.5708,2603.759,15.1748,71.9791035,81.8702733,17.7212038
0,0,0,,0,0,0,254031440,78378598,895145580,,6740181200,1088344020,,,744737160,10574588.842662,0,1500.56408,,7146582.6,183202.49642,304806.959006,3118773.186978,0,880.5873,,368418.2,1791338.658,287921.788,0.3822988,5.1530004,10.4969736,76.49001,0.3794792,,228.683868,44.7263333333333,9881.8382,1638.59842,1227.8242,-404.43284,-52.0000006,-20.0105358,4.0017818,0,0,-15465.9186,-1548.1521,-2876.1974,3883.8496,16618.5708,2603.759,15.1748,71.9791035,81.8702733,17.7212038
0,0,0,,0,0,0,249353020,78378598,895316780,,6744551200,1088344020,,,744579920,10474078.85732,0,1674.59028,,8123653.2,183202.49642,337504.006006,3463989.796424,0,985.18852,,392840.68,1791338.658,337439.998,0.3562239,5.0423719,10.2064622,76.284966,0.3295997,,230.387222,44.7263333333333,9889.4836,1638.59842,1230.56562,-250.5358,-52.0000006,-16.0000002,3.9999658,0,0,-25648.582,-1548.1521,-2913.1656,3988.7878,16618.5708,2758.1554,14.867,71.4410245,81.8702733,15.906476
0,0,0,,0,0,0,249353020,78378598,895316780,,6744551200,1088226080,,,744579920,10474078.85732,0,1674.59028,,8123653.2,227800.2993,337504.006006,3463989.796424,0,985.18852,,392840.68,3193977.02,337439.998,0.3562239,5.0423719,10.2064622,76.284966,0.3295997,,230.387222,44.7263333333333,9889.4836,1637.46016,1230.56562,-250.5358,-27.2,-16.0000002,3.9999658,0,0,-25648.582,-1774.86458,-2913.1656,3988.7878,24069.818,2758.1554,14.867,71.4410245,83.9495433,15.906476
0,0,0,,0,0,0,249353020,78378598,895316780,,6744551200,1088226080,,,744579920,10474078.85732,0,1674.59028,,8123653.2,227800.2993,337504.006006,3463989.796424,0,985.18852,,392840.68,3193977.02,337439.998,0.3562239,5.0423719,10.2064622,76.284966,0.3295997,,230.387222,44.7263333333333,9889.4836,1637.46016,1230.56562,-250.5358,-27.2,-16.0000002,3.9999658,0,0,-25648.582,-1774.86458,-2913.1656,3988.7878,24069.818,2758.1554,14.867,71.4410245,83.9495433,15.906476
0,0,0,,0,0,0,249353020,78378598,895316780,,6744551200,1088226080,,,744579920,10474078.85732,0,1674.59028,,8123653.2,227800.2993,337504.006006,3463989.796424,0,985.18852,,392840.68,3193977.02,337439.998,0.3562239,5.0423719,10.2064622,76.284966,0.3295997,,230.387222,44.7263333333333,9889.4836,1637.46016,1230.56562,-250.5358,-27.2,-16.0000002,3.9999658,0,0,-25648.582,-1774.86458,-2913.1656,3988.7878,24069.818,2758.1554,14.867,71.4410245,83.9495433,15.906476
0,0,0,,0,0,0,249353020,78378598,895316780,,6744551200,1088226080,,,744579920,10474078.85732,0,1674.59028,,8123653.2,227800.2993,337504.006006,3463989.796424,0,985.18852,,392840.68,3193977.02,337439.998,0.3562239,5.0423719,10.2064622,76.284966,0.3295997,,230.387222,44.6653333333333,9889.4836,1637.46016,1230.56562,-250.5358,-27.2,-16.0000002,3.9999658,0,0,-25648.582,-1774.86458,-2913.1656,3988.7878,24069.818,2758.1554,14.867,71.4410245,83.9495433,15.906476
0,0,0,,0,0,0,245690360,78378598,895503560,,6748210800,1088226080,,,741438260,9240528.9513992,0,1412.43322,,7542556.2,227800.2993,488721.74,2520956.6360002,0,770.77546,,375014.2,3193977.02,490706.1,0.3784129,5.0097153,10.1767124,77.753032,0.3818445,,212.192356,44.6653333333333,9886.0478,1637.46016,1224.22734,-2454.25876,-27.2,-23.9999991,3.9998822,0,0,-13769.0746,-1774.86458,-2841.7574,3837.1558,24069.818,2675.9236,14.9088,70.0256233,83.9495433,17.9249293
0,0,0,,0,0,0,245690360,78378598,895503560,,6748210800,1088317020,,,741438260,9240528.9513992,0,1412.43322,,7542556.2,204532.39852,488721.74,2520956.6360002,0,770.77546,,375014.2,1561239.704,490706.1,0.3784129,5.0097153,10.1767124,77.753032,0.3818445,,212.192356,44.6653333333333,9886.0478,1628.36642,1224.22734,-2454.25876,-23.2000004,-23.9999991,3.9998822,0,0,-13769.0746,-7901.12074,-2841.7574,3837.1558,14959.1552,2675.9236,14.9088,70.0256233,81.2232933,17.9249293
0,0,0,,0,0,0,245690360,78378598,895503560,,6748210800,1088317020,,,741438260,9240528.9513992,0,1412.43322,,7542556.2,204532.39852,488721.74,2520956.6360002,0,770.77546,,375014.2,1561239.704,490706.1,0.3784129,5.0097153,10.1767124,77.753032,0.3818445,,212.192356,44.6653333333333,9886.0478,1628.36642,1224.22734,-2454.25876,-23.2000004,-23.9999991,3.9998822,0,0,-13769.0746,-7901.12074,-2841.7574,3837.1558,14959.1552,2675.9236,14.9088,70.0256233,81.2232933,17.9249293
0,0,0,,0,0,0,245690360,78378598,895503560,,6748210800,1088317020,,,741438260,9240528.9513992,0,1412.43322,,7542556.2,204532.39852,488721.74,2520956.6360002,0,770.77546,,375014.2,1561239.704,490706.1,0.3784129,5.0097153,10.1767124,77.753032,0.3818445,,212.192356,44.6653333333333,9886.0478,1628.36642,1224.22734,-2454.25876,-23.2000004,-23.9999991,3.9998822,0,0,-13769.0746,-7901.12074,-2841.7574,3837.1558,14959.1552,2675.9236,14.9088,70.0256233,81.2232933,17.9249293
0,0,0,,0,0,0,245690360,78378598,895503560,,6748210800,1088317020,,,741438260,9240528.9513992,0,1412.43322,,7542556.2,204532.39852,488721.74,2520956.6360002,0,770.77546,,375014.2,1561239.704,490706.1,0.3784129,5.0097153,10.1767124,77.753032,0.3818445,,212.192356,44.6653333333333,9886.0478,1628.36642,1224.22734,-2454.25876,-23.2000004,-23.9999991,3.9998822,0,0,-13769.0746,-7901.12074,-2841.7574,3837.1558,14959.1552,2675.9236,14.9088,70.0256233,81.2232933,17.9249293
