orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,raspberrypi4_disk_reads_monitoring-stack-smart-plug-1,orin_memory_[none],orin_memory_6g-sandbox-prometheus-1,orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,raspberrypi4_memory_monitoring-stack-smart-plug-1,raspberrypi4_memory_ubuntu,raspberrypi4_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,raspberrypi4_network_sent_6g-sandbox-engine-worker-1,raspberrypi4_network_sent_monitoring-stack-smart-plug-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,raspberrypi4_network_received_6g-sandbox-engine-worker-1,raspberrypi4_network_received_monitoring-stack-smart-plug-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-kafka-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,raspberrypi4_cpu_monitoring-stack-smart-plug-1,orin_temp,raspberrypi4_temp,orin_memory,raspberrypi4_memory,orin_disk_writes,raspberrypi4_disk_writes,orin_disk_reads,raspberrypi4_disk_reads,orin_network_sent,raspberrypi4_network_sent,orin_network_received,raspberrypi4_network_received,raspberrypi4_power,orin_cpu,raspberrypi4_cpu
0,0,0,,0,286654440,815946120,10862305200,,0,0,,7868801.28576,4.47726,6327027.6,,136047.47239,1609.7694,1120274.9,4.497866,276513.9,,742047.151576,1000.79872,0.3949379,,4.6342956,3.5576244,74.123728,238.714048,,0.3876625,46.039,61.471,18915.774,1734.1032,-3044.47767,-46.3999994,3.7567926,0,-5451.302,-930.96372,1951.6279,5304.0716,8.145,74.6090575,40.3761704
0,0,0,,0,286654440,815946120,10862305200,,0,0,,7868801.28576,4.47726,6327027.6,,107786.28408,1354.35484,1120274.9,4.497866,276513.9,,535727.1752862,746.701032,0.3949379,,4.6342956,3.5576244,74.123728,238.714048,,0.305219,46.039,61.471,18915.774,1734.8438,-3044.47767,-272,3.7567926,0,-5451.302,-1009.5401,1951.6279,4020.60266,8.145,74.6090575,41.3435691
0,0,0,,0,286654440,815946120,10862305200,,0,0,,7868801.28576,4.47726,6327027.6,,107786.28408,1354.35484,1120274.9,4.497866,276513.9,,535727.1752862,746.701032,0.3949379,,4.6342956,3.5576244,74.123728,238.714048,,0.305219,46.039,61.471,18915.774,1734.8438,-3044.47767,-272,3.7567926,0,-5451.302,-1009.5401,1951.6279,4020.60266,8.145,74.6090575,41.3435691
0,0,0,,0,286654440,815946120,10862305200,,0,0,,7868801.28576,4.47726,6327027.6,,107786.28408,1354.35484,1120274.9,4.497866,276513.9,,535727.1752862,746.701032,0.3949379,,4.6342956,3.5576244,74.123728,238.714048,,0.305219,45.889,61.1805,18915.774,1734.8438,-3044.47767,-272,3.7567926,0,-5451.302,-1009.5401,1951.6279,4020.60266,8.145,74.6090575,41.3435691
0,0,0,,0,286654440,815946120,10862305200,,0,0,,7868801.28576,4.47726,6327027.6,,107786.28408,1354.35484,1120274.9,4.497866,276513.9,,535727.1752862,746.701032,0.3949379,,4.6342956,3.5576244,74.123728,238.714048,,0.305219,45.889,61.1805,18915.774,1734.8438,-3044.47767,-272,3.7567926,0,-5451.302,-1009.5401,1951.6279,4020.60266,8.145,74.6090575,41.3435691
0,0,0,,0,278835220,816735840,10866409600,,0,0,,9494528.64382,13.2,8169485.6,,107786.28408,1354.35484,978899.2008,13.2,354369.84,,535727.1752862,746.701032,0.3896044,,4.5016852,3.6008084,78.939412,211.338722,,0.305219,45.889,61.1805,18907.11,1734.8438,-121.421782,-272,4.2431782,0,-2102.31094,-1009.5401,1909.83342,4020.60266,8.145,73.7998131,41.3435691
0,0,0,,0,278835220,816735840,10866409600,,0,0,,9494528.64382,13.2,8169485.6,,116919.516942,1554.36496,978899.2008,13.2,354369.84,,288216.3784844,961.786898,0.3896044,,4.5016852,3.6008084,78.939412,211.338722,,0.3746212,45.889,61.1805,18907.11,1734.4814,-121.421782,-16.8,4.2431782,0,-2102.31094,-892.6904,1909.83342,2511.1054,8.449,73.7998131,41.5144735
0,0,0,,0,278835220,816735840,10866409600,,0,0,,9494528.64382,13.2,8169485.6,,116919.516942,1554.36496,978899.2008,13.2,354369.84,,288216.3784844,961.786898,0.3896044,,4.5016852,3.6008084,78.939412,211.338722,,0.3746212,45.889,61.1805,18907.11,1734.4814,-121.421782,-16.8,4.2431782,0,-2102.31094,-892.6904,1909.83342,2511.1054,8.449,73.7998131,41.5144735
0,0,0,,0,278835220,816735840,10866409600,,0,0,,9494528.64382,13.2,8169485.6,,116919.516942,1554.36496,978899.2008,13.2,354369.84,,288216.3784844,961.786898,0.3896044,,4.5016852,3.6008084,78.939412,211.338722,,0.3746212,45.889,61.1805,18907.11,1734.4814,-121.421782,-16.8,4.2431782,0,-2102.31094,-892.6904,1909.83342,2511.1054,8.449,73.7998131,41.5144735
0,0,0,,0,278835220,816735840,10866409600,,0,0,,9494528.64382,13.2,8169485.6,,116919.516942,1554.36496,978899.2008,13.2,354369.84,,288216.3784844,961.786898,0.3896044,,4.5016852,3.6008084,78.939412,211.338722,,0.3746212,45.889,61.1805,18907.11,1734.4814,-121.421782,-16.8,4.2431782,0,-2102.31094,-892.6904,1909.83342,2511.1054,8.449,73.7998131,41.5144735
0,0,0,,0,284553200,816916900,10870191200,,0,0,,7174753.284659,8.4,7416483.4,,116919.516942,1554.36496,888693.8839992,8.4,272319.322,,288216.3784844,961.786898,0.3935534,,11.3116823,3.9454607,70.763678,226.42644,,0.3746212,45.889,61.1805,18915.836,1734.4814,-43898.0568,-16.8,3.7554876,0,-5114.31598,-892.6904,1964.67232,2511.1054,8.449,78.1305847,41.5144735
0,0,0,,0,284553200,816916900,10870191200,,0,0,,7174753.284659,8.4,7416483.4,,128029.65816,1385.28756,888693.8839992,8.4,272319.322,,676794.8735268,756.678854,0.3935534,,11.3116823,3.9454607,70.763678,226.42644,,0.3537659,45.889,61.1805,18915.836,1733.3626,-43898.0568,-212.7999944,3.7554876,0,-5114.31598,-1053.23368,1964.67232,5314.7794,8.449,78.1305847,40.1257379
0,0,0,,0,284553200,816916900,10870191200,,0,0,,7174753.284659,8.4,7416483.4,,128029.65816,1385.28756,888693.8839992,8.4,272319.322,,676794.8735268,756.678854,0.3935534,,11.3116823,3.9454607,70.763678,226.42644,,0.3537659,45.889,61.1805,18915.836,1733.3626,-43898.0568,-212.7999944,3.7554876,0,-5114.31598,-1053.23368,1964.67232,5314.7794,8.449,78.1305847,40.1257379
0,0,0,,0,284553200,816916900,10870191200,,0,0,,7174753.284659,8.4,7416483.4,,128029.65816,1385.28756,888693.8839992,8.4,272319.322,,676794.8735268,756.678854,0.3935534,,11.3116823,3.9454607,70.763678,226.42644,,0.3537659,46.039,61.471,18915.836,1733.3626,-43898.0568,-212.7999944,3.7554876,0,-5114.31598,-1053.23368,1964.67232,5314.7794,8.449,78.1305847,40.1257379
0,0,0,,0,284553200,816916900,10870191200,,0,0,,7174753.284659,8.4,7416483.4,,128029.65816,1385.28756,888693.8839992,8.4,272319.322,,676794.8735268,756.678854,0.3935534,,11.3116823,3.9454607,70.763678,226.42644,,0.3537659,46.039,61.471,18915.836,1733.3626,-43898.0568,-212.7999944,3.7554876,0,-5114.31598,-1053.23368,1964.67232,5314.7794,8.449,78.1305847,40.1257379
0,0,0,,0,286026940,821248020,10873988200,,0,0,,8416825.90196,0,7755407.6,,128029.65816,1385.28756,1357194.184526,0,351667.98,,676794.8735268,756.678854,0.404562,,4.5369838,4.263523,74.122956,226.676168,,0.3537659,46.039,61.471,18916.492,1733.3626,-97.296692,-212.7999944,4.2457636,0,-5816.8658,-1053.23368,1958.7601,5314.7794,8.449,74.9678893,40.1257379
0,0,0,,0,286026940,821248020,10873988200,,0,0,,8416825.90196,0,7755407.6,,123066.750632,1331.0928,1357194.184526,0,351667.98,,718281.9174406,820.27274,0.404562,,4.5369838,4.263523,74.122956,226.676168,,0.4092911,46.039,61.471,18916.492,1731.1718,-97.296692,-45.6,4.2457636,0,-5816.8658,-968.87706,1958.7601,6472.7572,8.297,74.9678893,39.9207442
0,0,0,,0,286026940,821248020,10873988200,,0,0,,8416825.90196,0,7755407.6,,123066.750632,1331.0928,1357194.184526,0,351667.98,,718281.9174406,820.27274,0.404562,,4.5369838,4.263523,74.122956,226.676168,,0.4092911,46.039,61.471,18916.492,1731.1718,-97.296692,-45.6,4.2457636,0,-5816.8658,-968.87706,1958.7601,6472.7572,8.297,74.9678893,39.9207442
0,0,0,,0,286026940,821248020,10873988200,,0,0,,8416825.90196,0,7755407.6,,123066.750632,1331.0928,1357194.184526,0,351667.98,,718281.9174406,820.27274,0.404562,,4.5369838,4.263523,74.122956,226.676168,,0.4092911,46.039,61.471,18916.492,1731.1718,-97.296692,-45.6,4.2457636,0,-5816.8658,-968.87706,1958.7601,6472.7572,8.297,74.9678893,39.9207442
0,0,0,,0,286026940,821248020,10873988200,,0,0,,8416825.90196,0,7755407.6,,123066.750632,1331.0928,1357194.184526,0,351667.98,,718281.9174406,820.27274,0.404562,,4.5369838,4.263523,74.122956,226.676168,,0.4092911,46.039,61.471,18916.492,1731.1718,-97.296692,-45.6,4.2457636,0,-5816.8658,-968.87706,1958.7601,6472.7572,8.297,74.9678893,39.9207442
0,0,0,,0,280495720,821437240,10877366800,,0,0,,6755382.498,13.2,6777647.8,,123066.750632,1331.0928,953026.414,13.2,307516.6,,718281.9174406,820.27274,0.4109489,,4.495007,4.4878427,77.17233,220.847468,,0.4092911,46.039,61.471,18899.912,1731.1718,-2590.279358,-45.6,3.99979,0,-3820.76648,-968.87706,1943.09756,6472.7572,8.297,74.6968286,39.9207442
0,0,0,,0,280495720,821437240,10877366800,,0,0,,6755382.498,13.2,6777647.8,,122461.2017596,1632.78146,953026.414,13.2,307516.6,,542999.4430424,944.75195,0.4109489,,4.495007,4.4878427,77.17233,220.847468,,0.3332967,46.039,61.471,18899.912,1733.4592,-2590.279358,-190.7255658,3.99979,0,-3820.76648,-971.60614,1943.09756,3796.51928,8.259,74.6968286,40.3980154
0,0,0,,0,280495720,821437240,10877366800,,0,0,,6755382.498,13.2,6777647.8,,122461.2017596,1632.78146,953026.414,13.2,307516.6,,542999.4430424,944.75195,0.4109489,,4.495007,4.4878427,77.17233,220.847468,,0.3332967,46.039,61.471,18899.912,1733.4592,-2590.279358,-190.7255658,3.99979,0,-3820.76648,-971.60614,1943.09756,3796.51928,8.259,74.6968286,40.3980154
0,0,0,,0,280495720,821437240,10877366800,,0,0,,6755382.498,13.2,6777647.8,,122461.2017596,1632.78146,953026.414,13.2,307516.6,,542999.4430424,944.75195,0.4109489,,4.495007,4.4878427,77.17233,220.847468,,0.3332967,45.9946666666667,61.471,18899.912,1733.4592,-2590.279358,-190.7255658,3.99979,0,-3820.76648,-971.60614,1943.09756,3796.51928,8.259,74.6968286,40.3980154
0,0,0,,0,280495720,821437240,10877366800,,0,0,,6755382.498,13.2,6777647.8,,122461.2017596,1632.78146,953026.414,13.2,307516.6,,542999.4430424,944.75195,0.4109489,,4.495007,4.4878427,77.17233,220.847468,,0.3332967,45.9946666666667,61.471,18899.912,1733.4592,-2590.279358,-190.7255658,3.99979,0,-3820.76648,-971.60614,1943.09756,3796.51928,8.259,74.6968286,40.3980154
0,0,0,,0,279830520,821388900,10881038600,,0,0,,8975138.38084,0,6691577.8,,122461.2017596,1632.78146,1454631.42645,0,314623.2,,542999.4430424,944.75195,0.35127,,4.3957871,4.4381483,75.264462,226.532984,,0.3332967,45.9946666666667,61.471,18894.75,1733.4592,-1316.817838,-190.7255658,4.800741,0,-6808.0104,-971.60614,1993.15186,3796.51928,8.259,73.9372516,40.3980154
0,0,0,,0,279830520,821388900,10881038600,,0,0,,8975138.38084,0,6691577.8,,131899.116276,1511.4362,1454631.42645,0,314623.2,,896846.3662752,984.719108,0.35127,,4.3957871,4.4381483,75.264462,226.532984,,0.379709,45.9946666666667,61.471,18894.75,1733.9846,-1316.817838,-50.0744482,4.800741,0,-6808.0104,-1078.80322,1993.15186,7295.2056,8.3654,73.9372516,40.6786998
0,0,0,,0,279830520,821388900,10881038600,,0,0,,8975138.38084,0,6691577.8,,131899.116276,1511.4362,1454631.42645,0,314623.2,,896846.3662752,984.719108,0.35127,,4.3957871,4.4381483,75.264462,226.532984,,0.379709,45.9946666666667,61.471,18894.75,1733.9846,-1316.817838,-50.0744482,4.800741,0,-6808.0104,-1078.80322,1993.15186,7295.2056,8.3654,73.9372516,40.6786998
0,0,0,,0,279830520,821388900,10881038600,,0,0,,8975138.38084,0,6691577.8,,131899.116276,1511.4362,1454631.42645,0,314623.2,,896846.3662752,984.719108,0.35127,,4.3957871,4.4381483,75.264462,226.532984,,0.379709,45.9946666666667,61.471,18894.75,1733.9846,-1316.817838,-50.0744482,4.800741,0,-6808.0104,-1078.80322,1993.15186,7295.2056,8.3654,73.9372516,40.6786998
0,0,0,,0,279830520,821388900,10881038600,,0,0,,8975138.38084,0,6691577.8,,131899.116276,1511.4362,1454631.42645,0,314623.2,,896846.3662752,984.719108,0.35127,,4.3957871,4.4381483,75.264462,226.532984,,0.379709,45.9946666666667,61.471,18894.75,1733.9846,-1316.817838,-50.0744482,4.800741,0,-6808.0104,-1078.80322,1993.15186,7295.2056,8.3654,73.9372516,40.6786998
0,0,0,,0,283033580,821566660,10884781800,,0,0,,6592819.1527,0,6911918.2,,131899.116276,1511.4362,1141634.168,0,349300,,896846.3662752,984.719108,0.4047319,,4.6227859,4.433194,71.796576,189.444964,,0.379709,45.9946666666667,61.471,18921.404,1733.9846,-110.51113,-50.0744482,3.9999594,0,-5817.58688,-1078.80322,1985.87514,7295.2056,8.3654,78.3448019,40.6786998
0,0,0,,0,283033580,821566660,10884781800,,0,0,,6592819.1527,0,6911918.2,,130540.4691516,1428.16104,1141634.168,0,349300,,761904.2491404,824.622362,0.4047319,,4.6227859,4.433194,71.796576,189.444964,,0.35341,45.9946666666667,61.471,18921.404,1729.25,-110.51113,-27.2,3.9999594,0,-5817.58688,-934.23206,1985.87514,4332.8388,8.392,78.3448019,41.9392017
0,0,0,,0,283033580,821566660,10884781800,,0,0,,6592819.1527,0,6911918.2,,130540.4691516,1428.16104,1141634.168,0,349300,,761904.2491404,824.622362,0.4047319,,4.6227859,4.433194,71.796576,189.444964,,0.35341,45.9946666666667,61.471,18921.404,1729.25,-110.51113,-27.2,3.9999594,0,-5817.58688,-934.23206,1985.87514,4332.8388,8.392,78.3448019,41.9392017
0,0,0,,0,283033580,821566660,10884781800,,0,0,,6592819.1527,0,6911918.2,,130540.4691516,1428.16104,1141634.168,0,349300,,761904.2491404,824.622362,0.4047319,,4.6227859,4.433194,71.796576,189.444964,,0.35341,46.0166666666667,61.746,18921.404,1729.25,-110.51113,-27.2,3.9999594,0,-5817.58688,-934.23206,1985.87514,4332.8388,8.392,78.3448019,41.9392017
0,0,0,,0,283033580,821566660,10884781800,,0,0,,6592819.1527,0,6911918.2,,130540.4691516,1428.16104,1141634.168,0,349300,,761904.2491404,824.622362,0.4047319,,4.6227859,4.433194,71.796576,189.444964,,0.35341,46.0166666666667,61.746,18921.404,1729.25,-110.51113,-27.2,3.9999594,0,-5817.58688,-934.23206,1985.87514,4332.8388,8.392,78.3448019,41.9392017
0,0,0,,0,277850540,821769840,10887790000,,0,0,,6958726.45254,13.2,6363238.6,,130540.4691516,1428.16104,787040.418,13.2,276693,,761904.2491404,824.622362,0.3667962,,4.6392826,4.4926151,75.103026,213.40797,,0.35341,46.0166666666667,61.746,18916.012,1729.25,-123.905272,-27.2,3.4445848,0,-3791.15448,-934.23206,1958.86942,4332.8388,8.392,72.8459877,41.9392017
0,0,0,,0,277850540,821769840,10887790000,,0,0,,6958726.45254,13.2,6363238.6,,123591.8043,1540.10174,787040.418,13.2,276693,,503564.6878766,961.526682,0.3667962,,4.6392826,4.4926151,75.103026,213.40797,,0.4230407,46.0166666666667,61.746,18916.012,1728.603,-123.905272,-21.5999994,3.4445848,2.4,-3791.15448,-1061.92446,1958.86942,3846.43154,8.316,72.8459877,40.901691
0,0,0,,0,277850540,821769840,10887790000,,0,0,,6958726.45254,13.2,6363238.6,,123591.8043,1540.10174,787040.418,13.2,276693,,503564.6878766,961.526682,0.3667962,,4.6392826,4.4926151,75.103026,213.40797,,0.4230407,46.0166666666667,61.746,18916.012,1728.603,-123.905272,-21.5999994,3.4445848,2.4,-3791.15448,-1061.92446,1958.86942,3846.43154,8.316,72.8459877,40.901691
0,0,0,,0,277850540,821769840,10887790000,,0,0,,6958726.45254,13.2,6363238.6,,123591.8043,1540.10174,787040.418,13.2,276693,,503564.6878766,961.526682,0.3667962,,4.6392826,4.4926151,75.103026,213.40797,,0.4230407,46.0166666666667,61.746,18916.012,1728.603,-123.905272,-21.5999994,3.4445848,2.4,-3791.15448,-1061.92446,1958.86942,3846.43154,8.316,72.8459877,40.901691
0,0,0,,0,277850540,821769840,10887790000,,0,0,,6958726.45254,13.2,6363238.6,,123591.8043,1540.10174,787040.418,13.2,276693,,503564.6878766,961.526682,0.3667962,,4.6392826,4.4926151,75.103026,213.40797,,0.4230407,46.0166666666667,61.746,18916.012,1728.603,-123.905272,-21.5999994,3.4445848,2.4,-3791.15448,-1061.92446,1958.86942,3846.43154,8.316,72.8459877,40.901691
0,0,0,,0,285357700,822268720,8324308800,,0,0,,8254911.106962,16.8,7359462.8,,123591.8043,1540.10174,1018826.156738,16.8,332104.404,,503564.6878766,961.526682,0.5986565,,4.5306503,3.2393411,74.852096,232.528662,,0.4230407,46.0166666666667,61.746,15883.432,1728.603,-22938.023876,-21.5999994,3.1999998,2.4,-2065.581,-1061.92446,2092.16394,3846.43154,8.316,77.3537867,40.901691
0,0,0,,0,285357700,822268720,8324308800,,0,0,,8254911.106962,16.8,7359462.8,,108182.26014,1382.53512,1018826.156738,16.8,332104.404,,281010.9147512,755.217928,0.5986565,,4.5306503,3.2393411,74.852096,232.528662,,0.3128313,46.0166666666667,61.746,15883.432,1729.3968,-22938.023876,-16,3.1999998,0,-2065.581,-942.98886,2092.16394,3240.70438,8.297,77.3537867,40.1052933
0,0,0,,0,285357700,822268720,8324308800,,0,0,,8254911.106962,16.8,7359462.8,,108182.26014,1382.53512,1018826.156738,16.8,332104.404,,281010.9147512,755.217928,0.5986565,,4.5306503,3.2393411,74.852096,232.528662,,0.3128313,46.0166666666667,61.746,15883.432,1729.3968,-22938.023876,-16,3.1999998,0,-2065.581,-942.98886,2092.16394,3240.70438,8.297,77.3537867,40.1052933
0,0,0,,0,285357700,822268720,8324308800,,0,0,,8254911.106962,16.8,7359462.8,,108182.26014,1382.53512,1018826.156738,16.8,332104.404,,281010.9147512,755.217928,0.5986565,,4.5306503,3.2393411,74.852096,232.528662,,0.3128313,45.9946666666667,60.6305,15883.432,1729.3968,-22938.023876,-16,3.1999998,0,-2065.581,-942.98886,2092.16394,3240.70438,8.297,77.3537867,40.1052933
0,0,0,,0,285357700,822268720,8324308800,,0,0,,8254911.106962,16.8,7359462.8,,108182.26014,1382.53512,1018826.156738,16.8,332104.404,,281010.9147512,755.217928,0.5986565,,4.5306503,3.2393411,74.852096,232.528662,,0.3128313,45.9946666666667,60.6305,15883.432,1729.3968,-22938.023876,-16,3.1999998,0,-2065.581,-942.98886,2092.16394,3240.70438,8.297,77.3537867,40.1052933
0,0,0,,0,280796360,823527000,7685883400,,0,0,,7101644.100838,0,6898377.2,,108182.26014,1382.53512,729940.231258,0,275190.788,,281010.9147512,755.217928,0.4013074,,4.4921093,3.9709421,74.531446,225.584208,,0.3128313,45.9946666666667,60.6305,15865.839,1729.3968,-21468.104326,-16,4.553504,0,-2147.50182,-942.98886,1994.08534,3240.70438,8.297,74.6667313,40.1052933
0,0,0,,0,280796360,823527000,7685883400,,0,0,,7101644.100838,0,6898377.2,,134563.10728,1577.8852,729940.231258,0,275190.788,,296521.0472042,968.38551,0.4013074,,4.4921093,3.9709421,74.531446,225.584208,,0.3740932,45.9946666666667,60.6305,15865.839,1729.3,-21468.104326,-13.6,4.553504,0,-2147.50182,-951.06416,1994.08534,2074.97406,8.2514,74.6667313,40.9258707
0,0,0,,0,280796360,823527000,7685883400,,0,0,,7101644.100838,0,6898377.2,,134563.10728,1577.8852,729940.231258,0,275190.788,,296521.0472042,968.38551,0.4013074,,4.4921093,3.9709421,74.531446,225.584208,,0.3740932,45.9946666666667,60.6305,15865.839,1729.3,-21468.104326,-13.6,4.553504,0,-2147.50182,-951.06416,1994.08534,2074.97406,8.2514,74.6667313,40.9258707
0,0,0,,0,280796360,823527000,7685883400,,0,0,,7101644.100838,0,6898377.2,,134563.10728,1577.8852,729940.231258,0,275190.788,,296521.0472042,968.38551,0.4013074,,4.4921093,3.9709421,74.531446,225.584208,,0.3740932,45.9946666666667,60.6305,15865.839,1729.3,-21468.104326,-13.6,4.553504,0,-2147.50182,-951.06416,1994.08534,2074.97406,8.2514,74.6667313,40.9258707
0,0,0,,0,280796360,823527000,7685883400,,0,0,,7101644.100838,0,6898377.2,,134563.10728,1577.8852,729940.231258,0,275190.788,,296521.0472042,968.38551,0.4013074,,4.4921093,3.9709421,74.531446,225.584208,,0.3740932,45.9946666666667,60.6305,15865.839,1729.3,-21468.104326,-13.6,4.553504,0,-2147.50182,-951.06416,1994.08534,2074.97406,8.2514,74.6667313,40.9258707
0,0,0,,0,275692740,823748200,7690133400,,0,0,,8201480.00008,13.2,8131182.8,,134563.10728,1577.8852,973387.394,13.2,338399.08,,296521.0472042,968.38551,0.6429612,,4.6630733,4.1038685,73.992024,237.960036,,0.3740932,45.9946666666667,60.6305,15867.6654,1729.3,-1276.854694,-13.6,3.7572361,0,-5395.5098,-951.06416,2057.58384,2074.97406,8.2514,75.075211,40.9258707
0,0,0,,0,275692740,823748200,7690133400,,0,0,,8201480.00008,13.2,8131182.8,,133610.80028,1366.82928,973387.394,13.2,338399.08,,720560.589408,781.690324,0.6429612,,4.6630733,4.1038685,73.992024,237.960036,,0.3392041,45.9946666666667,60.6305,15867.6654,1727.4532,-1276.854694,-43.2,3.7572361,0,-5395.5098,-1050.22626,2057.58384,4387.66748,8.24,75.075211,40.7599839
0,0,0,,0,275692740,823748200,7690133400,,0,0,,8201480.00008,13.2,8131182.8,,133610.80028,1366.82928,973387.394,13.2,338399.08,,720560.589408,781.690324,0.6429612,,4.6630733,4.1038685,73.992024,237.960036,,0.3392041,45.9946666666667,60.6305,15867.6654,1727.4532,-1276.854694,-43.2,3.7572361,0,-5395.5098,-1050.22626,2057.58384,4387.66748,8.24,75.075211,40.7599839
0,0,0,,0,275692740,823748200,7690133400,,0,0,,8201480.00008,13.2,8131182.8,,133610.80028,1366.82928,973387.394,13.2,338399.08,,720560.589408,781.690324,0.6429612,,4.6630733,4.1038685,73.992024,237.960036,,0.3392041,45.9333333333333,62.021,15867.6654,1727.4532,-1276.854694,-43.2,3.7572361,0,-5395.5098,-1050.22626,2057.58384,4387.66748,8.24,75.075211,40.7599839
0,0,0,,0,275692740,823748200,7690133400,,0,0,,8201480.00008,13.2,8131182.8,,133610.80028,1366.82928,973387.394,13.2,338399.08,,720560.589408,781.690324,0.6429612,,4.6630733,4.1038685,73.992024,237.960036,,0.3392041,45.9333333333333,62.021,15867.6654,1727.4532,-1276.854694,-43.2,3.7572361,0,-5395.5098,-1050.22626,2057.58384,4387.66748,8.24,75.075211,40.7599839
0,0,0,,0,278364180,828119460,7693903600,,0,0,,8914030.583084,0,7014871,,133610.80028,1366.82928,1318294.516,0,291974.744,,720560.589408,781.690324,0.4074696,,4.5521393,3.2759982,75.382262,214.76923,,0.3392041,45.9333333333333,62.021,15872.6554,1727.4532,-137.549514,-43.2,3.68926,0,-3869.1772,-1050.22626,1878.79016,4387.66748,8.24,73.6103192,40.7599839
0,0,0,,0,278364180,828119460,7693903600,,0,0,,8914030.583084,0,7014871,,110701.97365,1335.47002,1318294.516,0,291974.744,,497531.575974,865.686176,0.4074696,,4.5521393,3.2759982,75.382262,214.76923,,0.3752238,45.9333333333333,62.021,15872.6554,1725.4222,-137.549514,-382.40001,3.68926,0,-3869.1772,-960.45798,1878.79016,4972.95812,8.354,73.6103192,44.3783836
0,0,0,,0,278364180,828119460,7693903600,,0,0,,8914030.583084,0,7014871,,110701.97365,1335.47002,1318294.516,0,291974.744,,497531.575974,865.686176,0.4074696,,4.5521393,3.2759982,75.382262,214.76923,,0.3752238,45.9333333333333,62.021,15872.6554,1725.4222,-137.549514,-382.40001,3.68926,0,-3869.1772,-960.45798,1878.79016,4972.95812,8.354,73.6103192,44.3783836
0,0,0,,0,278364180,828119460,7693903600,,0,0,,8914030.583084,0,7014871,,110701.97365,1335.47002,1318294.516,0,291974.744,,497531.575974,865.686176,0.4074696,,4.5521393,3.2759982,75.382262,214.76923,,0.3752238,45.9333333333333,62.021,15872.6554,1725.4222,-137.549514,-382.40001,3.68926,0,-3869.1772,-960.45798,1878.79016,4972.95812,8.354,73.6103192,44.3783836
0,0,0,,0,278364180,828119460,7693903600,,0,0,,8914030.583084,0,7014871,,110701.97365,1335.47002,1318294.516,0,291974.744,,497531.575974,865.686176,0.4074696,,4.5521393,3.2759982,75.382262,214.76923,,0.3752238,45.9333333333333,62.021,15872.6554,1725.4222,-137.549514,-382.40001,3.68926,0,-3869.1772,-960.45798,1878.79016,4972.95812,8.354,73.6103192,44.3783836
0,0,0,,0,278919560,828310320,7697635800,,0,0,,7646966.72944,0,6914877,,110701.97365,1335.47002,915965.736,0,301608.884,,497531.575974,865.686176,0.3712336,,4.4453612,3.891857,75.087766,216.71031,,0.3752238,45.9333333333333,62.021,15874.5228,1725.4222,-112.576146,-382.40001,4.3105752,0,-3839.22908,-960.45798,2000.54432,4972.95812,8.354,73.4398467,44.3783836
0,0,0,,0,278919560,828310320,7697635800,,0,0,,7646966.72944,0,6914877,,126704.027958,1438.79998,915965.736,0,301608.884,,507063.4386014,783.4,0.3712336,,4.4453612,3.891857,75.087766,216.71031,,0.3286339,45.9333333333333,62.021,15874.5228,1727.725,-112.576146,-41.6,4.3105752,0,-3839.22908,-973.41698,2000.54432,2626.28482,8.43,73.4398467,42.0744583
